Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,30.201603,33.811028,28.370173,28.574203,26.359253,664399
2010-02-08,28.326450,30.021860,27.986397,28.350740,26.153112,300910
2010-02-15,28.642216,32.693710,27.699781,28.923973,26.681913,3001167
2010-02-22,30.119019,30.604809,27.471458,29.181442,26.919422,1818249
2010-03-01,29.181442,31.673548,29.181442,31.314062,28.886734,1251000
2010-03-08,31.770706,32.062180,30.119019,31.071169,28.662666,608747
2010-03-15,30.629099,31.576389,29.978140,30.230749,27.887390,187743
2010-03-22,29.730387,31.163467,29.438911,30.444498,28.084568,755169
2010-03-29,30.653387,31.950449,30.313334,31.644402,29.191463,610672
2010-04-05,31.746416,33.130920,31.352926,32.708282,30.172876,786035
2010-04-12,32.926888,36.239979,32.747147,35.797913,33.023014,2233532
2010-04-19,35.511295,39.737675,34.005344,39.470490,36.410908,4180112
2010-04-26,39.635658,43.332523,38.974979,41.661404,38.431984,1777574
2010-05-03,41.661404,47.626911,38.455185,41.331066,38.127262,6716316
2010-05-10,40.330338,49.064854,40.330338,47.816372,44.109852,12159072
2010-05-17,46.859364,49.550644,44.386688,46.125820,42.550346,8259935
2010-05-24,45.333981,46.344425,40.825844,44.979355,41.492748,976023
2010-05-31,44.799610,46.431866,43.245083,46.140392,42.563789,1073783
2010-06-07,47.626911,47.626911,44.206947,45.168812,41.667519,1897307
2010-06-14,46.130676,46.626183,45.008499,46.140392,42.563789,3244430
2010-06-21,46.150108,46.635899,45.732330,46.125820,42.550346,2096971
2010-06-28,45.955791,47.102257,44.556717,45.994656,42.429340,1992563
2010-07-05,46.106388,50.813698,45.766335,49.560360,45.718658,8946136
2010-07-12,49.744961,54.019917,49.560360,52.917171,49.402336,4387700
2010-07-19,48.933689,54.738888,48.933689,51.148895,47.751507,5400740
2010-07-26,47.962109,56.210835,47.962109,55.282974,51.611000,3772702
2010-08-02,55.958221,58.197716,53.650715,57.260139,53.456837,2759303
2010-08-09,57.809086,60.626671,57.090115,58.324020,54.450054,3228724
2010-08-16,58.974979,62.657272,57.342724,61.695408,57.597507,2067781
2010-08-23,62.375515,64.610153,58.508621,59.912556,55.933079,3015937
2010-08-30,60.140881,64.610153,57.527325,63.658005,59.429752,3855332
2010-09-06,64.124359,76.638329,63.832890,74.053925,69.135147,40655290
2010-09-13,74.423126,79.446198,71.605537,76.536308,71.452660,8231569
2010-09-20,76.657761,79.596794,68.982269,75.370415,70.364204,3198649
2010-09-27,73.961624,78.795242,73.840172,75.292686,70.291641,2436181
2010-10-04,76.560600,78.892395,75.010933,75.710464,70.681656,1962068
2010-10-11,76.026230,78.406609,75.982513,76.259415,71.194160,1416843
2010-10-18,77.629341,77.629341,72.382805,75.093513,70.105698,1809441
2010-10-25,75.006073,77.522469,71.877579,75.244110,70.246277,793951
2010-11-01,76.754921,81.418510,75.929077,78.406609,73.198730,2331599
2010-11-08,78.887543,80.446930,75.307259,76.050522,70.999138,1514826
2010-11-15,75.589020,77.716782,71.508377,73.995628,69.080742,907302
2010-11-22,73.840172,75.394707,63.152782,70.940002,66.228065,1060681
2010-11-29,70.940002,72.674278,65.698326,69.948990,65.302872,824313
2010-12-06,70.439636,70.828270,61.403934,66.791351,62.354969,1789142
2010-12-13,66.771919,68.953117,64.342972,66.849648,62.409397,160992
2010-12-20,66.650475,68.302162,65.581734,67.330582,62.858379,515384
2010-12-27,68.015549,68.957977,66.567886,68.360458,63.819855,703860
2011-01-03,69.832405,71.314064,63.638573,64.090355,59.833378,3041441
2011-01-10,63.162495,65.776047,59.839687,61.501095,57.416100,787529
2011-01-17,60.830700,64.585861,58.790382,61.146465,57.085030,1952300
2011-01-24,61.326206,63.638573,55.972794,57.464172,53.647312,336264
2011-01-31,57.323292,60.995869,52.076756,57.386448,53.574757,1601049
2011-02-07,57.328152,60.665531,53.058052,58.304588,54.431911,901322
2011-02-14,59.266457,65.095940,57.473888,61.229050,57.162125,995159
2011-02-21,60.335194,63.444256,56.215691,56.385715,52.640495,3172950
2011-02-28,57.614769,63.803741,56.453728,61.826572,57.719963,1883700
2011-03-07,58.426037,64.969635,58.426037,64.080643,59.824314,1516639
2011-03-14,64.124359,65.387421,61.015301,61.491379,57.407032,337335
2011-03-21,62.997330,63.735729,60.344910,62.939034,58.758530,383557
2011-03-28,62.764149,70.910858,62.744717,67.952393,63.438896,1109612
2011-04-04,66.067528,70.439636,66.067528,70.041290,65.389038,385000
2011-04-11,69.380615,70.842850,69.225166,69.555504,64.935524,528889
2011-04-18,69.468056,69.953850,67.524895,69.103714,64.513748,347010
2011-04-25,68.855965,69.953850,67.238281,67.962105,63.447956,410482
2011-05-02,67.136261,68.205002,59.557930,60.801556,56.763031,450315
2011-05-09,61.015301,63.453972,58.834103,62.283215,58.146267,241079
2011-05-16,61.214478,63.541412,59.378189,60.204033,56.205189,773077
2011-05-23,61.685692,64.804466,56.837502,61.282486,57.212013,317264
2011-05-30,59.368473,62.074326,59.368473,60.723827,56.690460,721656
2011-06-06,60.238037,62.982754,58.683506,60.451786,56.436489,1033745
2011-06-13,59.849403,63.055622,55.632744,56.711197,52.944347,691170
2011-06-20,55.380131,57.294147,53.806168,56.371143,52.626884,375673
2011-06-27,55.404419,62.084042,55.404419,60.315762,56.309502,1014036
2011-07-04,60.335194,62.666988,59.373329,61.831429,58.693840,957449
2011-07-11,61.015301,70.789406,59.854263,69.710953,66.173515,15471746
2011-07-18,70.051010,75.783340,68.205002,70.653389,67.068130,5251230
2011-07-25,71.352928,71.683266,66.077240,68.073837,64.619484,1992739
2011-08-01,68.020401,69.565216,63.249939,67.024529,63.623425,1198077
2011-08-08,64.610153,70.415352,62.579548,68.826813,65.334236,3635730
2011-08-15,68.826813,69.662376,61.015301,61.952877,58.809124,1499738
2011-08-22,62.647556,65.290260,59.854263,60.451786,57.384201,633954
2011-08-29,60.820988,62.370659,57.711926,61.097885,57.997513,1919818
2011-09-05,60.723827,64.804466,59.193588,63.434540,60.215599,992555
2011-09-12,63.152782,63.823174,60.801556,61.209618,58.103592,840432
2011-09-19,62.166626,64.707314,60.432354,63.517124,60.293995,814865
2011-09-26,64.104927,64.104927,60.529510,61.666260,58.537048,515014
2011-10-03,60.723827,63.347095,59.868835,61.190186,58.085136,314742
2011-10-10,61.112461,65.576874,60.553802,65.168816,61.861870,555000
2011-10-17,65.290260,67.884384,63.541412,64.226379,60.967266,1625924
2011-10-24,64.226379,69.448624,62.084042,67.670631,64.236740,737218
2011-10-31,67.330582,69.468056,66.077240,69.132866,65.624771,1137658
2011-11-07,69.132866,69.132866,63.687149,64.916199,61.622078,297677
2011-11-14,66.873940,66.873940,61.326206,63.079910,59.878971,680084
2011-11-21,63.638573,63.638573,60.072868,61.598251,58.472500,765770
2011-11-28,61.501095,63.444256,60.743259,63.041050,59.842079,261128
2011-12-05,62.356083,66.057808,62.356083,64.410980,61.142490,451274
2011-12-12,62.764149,64.512993,61.418507,62.215206,59.058136,963520
2011-12-19,62.181198,62.472675,59.475346,61.360214,58.246540,357795
2011-12-26,61.219334,63.152782,54.408550,58.892399,55.903954,497104
2012-01-02,58.974979,60.723827,56.847218,57.323292,54.414467,249581
2012-01-09,58.294872,64.989067,58.294872,62.871021,59.680679,955841
2012-01-16,62.181198,67.427734,62.181198,66.533882,63.157658,3908452
2012-01-23,66.844788,71.799850,66.067528,70.624237,67.040474,1139686
2012-01-30,71.751274,77.920815,68.987129,76.944374,73.039894,2068821
2012-02-06,77.425308,81.991737,75.404419,78.863251,74.861389,1704146
2012-02-13,78.698082,79.655090,76.079666,78.333740,74.358749,1254581
2012-02-20,78.333740,81.127037,75.355843,77.677917,73.736206,914970
2012-02-27,78.207436,78.207436,72.829727,75.943649,72.089951,1766840
2012-03-05,75.598740,78.115135,73.354385,77.182411,73.265846,688318
2012-03-12,78.212288,79.664803,74.602867,75.851349,72.002319,571201
2012-03-19,75.297546,80.155449,75.297546,79.120720,75.105789,533416
2012-03-26,80.140877,80.145737,76.269127,79.120720,75.105789,1384216
2012-04-02,79.281029,85.353409,78.503761,85.037651,80.722481,488768
2012-04-09,85.499146,85.693466,81.175613,85.319405,80.989952,630723
2012-04-16,83.254799,87.631767,83.254799,86.674767,82.276527,804181
2012-04-23,86.373573,87.728928,80.349770,83.871750,79.615730,797841
2012-04-30,83.555984,88.972549,81.418510,82.181198,78.010979,973463
2012-05-07,79.766823,88.170998,79.766823,83.473404,79.237595,479629
2012-05-14,81.909157,87.578331,80.738403,84.512993,80.224449,1574112
2012-05-21,85.387421,85.397133,80.835556,82.297791,78.121643,371979
2012-05-28,82.579552,83.220795,80.641243,82.113190,77.946426,579599
2012-06-04,81.136749,84.406120,79.766823,83.682289,79.435898,209521
2012-06-11,82.778725,86.830215,82.778725,86.577606,82.184296,270958
2012-06-18,86.470734,86.470734,82.584404,84.488708,80.201393,189513
2012-06-25,84.527565,89.390335,84.041779,88.651932,84.153351,330109
2012-07-02,89.667236,92.008743,87.296577,88.175858,83.701439,542031
2012-07-09,87.442314,94.437698,87.442314,93.869324,90.285484,423956
2012-07-16,93.077484,99.577362,93.077484,97.925674,94.186966,2158798
2012-07-23,97.255280,105.902359,96.312851,99.839691,96.027916,1537172
2012-07-30,99.883408,102.987610,97.255280,101.938301,98.046402,332229
2012-08-06,102.982758,109.803253,100.077728,107.942673,103.821533,1050646
2012-08-13,107.840660,108.331306,100.068008,105.061935,101.050774,764833
2012-08-20,105.061935,106.286133,95.836777,105.047363,101.036766,569256
2012-08-27,105.902359,106.388145,99.732819,101.923729,98.032394,814247
2012-09-03,101.816856,104.440125,100.850136,104.012627,100.041550,2115272
2012-09-10,102.696136,108.399323,101.044449,106.150108,102.097397,656391
2012-09-17,105.120232,111.965019,104.736458,105.984940,101.938545,1096478
2012-09-24,106.048096,115.812485,106.048096,114.622299,110.246140,1002765
2012-10-01,115.132378,119.698807,113.675003,116.225403,111.788040,581823
2012-10-08,114.695168,119.407333,112.941460,117.060966,112.591705,781106
2012-10-15,119.990288,126.975952,114.729172,123.478256,118.764000,1833534
2012-10-22,123.682289,129.895554,122.419235,129.191162,124.258766,1838774
2012-10-29,129.220306,131.357788,122.662132,125.202820,120.422714,976961
2012-11-05,125.431137,129.220306,119.990288,127.262566,122.403809,745441
2012-11-12,126.461014,134.952637,126.461014,132.023315,126.982803,1017361
2012-11-19,134.078217,134.078217,128.253586,132.611130,127.548164,632317
2012-11-26,140.879288,140.879288,130.774841,133.801315,128.692902,2893601
2012-12-03,133.106628,134.563995,128.258438,129.589508,124.641914,1282063
2012-12-10,129.589508,129.604080,123.283943,125.489433,120.698387,1183326
2012-12-17,125.533157,136.992950,122.419235,123.711441,118.988266,22678790
2012-12-24,125.139664,133.106628,124.090355,131.430649,126.412766,1129496
2012-12-31,129.220306,139.290741,129.220306,134.772888,129.627396,1416266
2013-01-07,135.438431,139.149872,132.625702,134.563995,129.426498,1484618
2013-01-14,135.438431,141.695404,132.290497,133.247513,128.160263,3120169
2013-01-21,133.300949,137.199997,128.115005,130.764999,125.772537,3621561
2013-01-28,132.369995,132.369995,128.000000,129.615005,124.666428,516740
2013-02-04,131.479996,131.485001,124.300003,125.095001,120.319000,706070
2013-02-11,125.980003,129.800003,123.550003,128.929993,124.007576,2795290
2013-02-18,129.000000,130.470001,123.565002,123.904999,119.174438,1274380
2013-02-25,126.099998,132.934998,124.389999,128.229996,123.334320,1087340
2013-03-04,128.399994,129.500000,124.459999,128.475006,123.569977,880220
2013-03-11,127.500000,131.500000,124.205002,129.899994,124.940552,1052470
2013-03-18,128.979996,129.770004,118.230003,120.970001,116.351486,1078220
2013-03-25,121.495003,121.495003,110.500000,114.809998,110.426682,1897070
2013-04-01,115.625000,121.500000,115.625000,117.279999,112.802376,2120340
2013-04-08,117.639999,118.995003,110.000000,111.949997,107.675865,560160
2013-04-15,113.970001,118.495003,109.699997,117.144997,112.672523,1098460
2013-04-22,116.500000,130.470001,112.150002,126.110001,121.295258,1169110
2013-04-29,126.110001,128.000000,120.000000,124.230003,119.487030,1029310
2013-05-06,124.050003,141.699997,124.000000,139.945007,134.602036,5415150
2013-05-13,141.785004,152.490005,136.699997,150.925003,145.162827,4150750
2013-05-20,152.899994,159.500000,138.804993,144.184998,138.680161,3499090
2013-05-27,145.000000,148.880005,142.300003,147.235001,141.613708,998390
2013-06-03,147.000000,153.330002,143.690002,150.335007,144.595398,592050
2013-06-10,143.100006,152.270004,142.110001,143.964996,138.468552,3671370
2013-06-17,144.500000,147.500000,138.899994,139.755005,134.419281,1045490
2013-06-24,137.514999,142.184998,130.324997,138.475006,133.188187,1519660
2013-07-01,140.000000,146.500000,137.869995,141.339996,135.943787,2395620
2013-07-08,141.979996,145.000000,138.115005,144.115005,140.095062,2994690
2013-07-15,142.705002,148.580002,131.600006,132.535004,128.838074,3077710
2013-07-22,131.660004,137.500000,122.870003,125.370003,121.872940,2626330
2013-07-29,125.370003,126.300003,106.400002,110.254997,107.179543,1481940
2013-08-05,110.254997,113.970001,100.995003,105.279999,102.343338,1300760
2013-08-12,106.995003,127.504997,106.504997,115.019997,111.811638,6130640
2013-08-19,114.035004,119.989998,102.514999,113.769997,110.596504,3380460
2013-08-26,113.000000,114.879997,96.529999,102.680000,99.815842,2219050
2013-09-02,103.500000,111.500000,98.000000,109.550003,106.494232,2689020
2013-09-09,109.550003,117.500000,109.550003,114.555000,111.359596,954620
2013-09-16,115.445000,134.399994,113.000000,129.285004,125.678711,2830530
2013-09-23,127.504997,128.625000,115.510002,117.750000,114.465477,1197820
2013-09-30,119.000000,126.500000,114.120003,124.805000,121.323700,734140
2013-10-07,123.599998,129.880005,123.599998,126.089996,122.572853,1279080
2013-10-14,127.900002,130.199997,125.209999,127.845001,124.278893,1699970
2013-10-21,127.849998,130.860001,125.800003,128.580002,124.993393,988680
2013-10-28,129.000000,137.500000,125.099998,136.735001,132.920929,2370440
2013-11-04,136.735001,142.300003,133.494995,139.520004,135.628265,1298350
2013-11-11,140.475006,144.800003,138.500000,142.494995,138.520279,1105080
2013-11-18,143.199997,145.899994,136.500000,137.839996,133.995102,795730
2013-11-25,137.335007,141.505005,136.509995,141.054993,137.120438,2813130
2013-12-02,140.899994,150.000000,139.110001,148.880005,144.727158,3449090
2013-12-09,150.500000,151.895004,146.000000,148.154999,144.022385,1473560
2013-12-16,145.324997,150.460007,145.154999,149.475006,145.305557,1272670
2013-12-23,150.699997,157.500000,149.500000,152.490005,148.236435,1265200
2013-12-30,155.000000,161.500000,153.865005,155.550003,151.211090,1250180
2014-01-06,157.115005,158.000000,153.009995,156.054993,151.702011,1415240
2014-01-13,156.104996,160.399994,153.199997,157.375000,152.985184,1368800
2014-01-20,158.000000,161.000000,153.429993,155.054993,150.729889,553060
2014-01-27,154.500000,155.865005,147.199997,153.115005,148.844025,1028900
2014-02-03,154.399994,154.399994,147.500000,149.389999,145.222931,361860
2014-02-10,150.199997,151.994995,146.000000,147.539993,143.424515,284020
2014-02-17,147.505005,157.800003,147.505005,152.964996,148.698212,1266890
2014-02-24,152.970001,158.500000,151.199997,157.149994,152.766464,904430
2014-03-03,157.895004,164.705002,155.000000,163.669998,159.104614,2777860
2014-03-10,163.669998,172.500000,162.270004,165.580002,160.961304,1309860
2014-03-17,165.580002,168.095001,164.104996,167.330002,162.662506,1351060
2014-03-24,168.399994,182.479996,165.000000,179.770004,174.755493,2664750
2014-03-31,180.000000,181.500000,166.160004,175.839996,170.935135,1633050
2014-04-07,176.389999,181.600006,174.404999,176.240005,171.323944,2308120
2014-04-14,176.240005,179.000000,174.600006,176.720001,171.790573,1971060
2014-04-21,176.300003,185.100006,175.440002,181.300003,176.242828,3082020
2014-04-28,183.929993,189.800003,180.199997,187.779999,182.542068,1042220
2014-05-05,187.500000,190.500000,185.100006,190.169998,184.865402,2136740
2014-05-12,189.684998,192.195007,170.500000,177.134995,172.194000,3367660
2014-05-19,177.300003,207.000000,177.000000,202.785004,197.128525,4260020
2014-05-26,206.699997,209.000000,191.500000,202.085007,196.448074,1723390
2014-06-02,203.580002,223.000000,200.869995,214.675003,208.686874,1803700
2014-06-09,219.899994,219.899994,195.440002,202.529999,196.880646,2584760
2014-06-16,206.889999,214.880005,190.565002,207.259995,201.478683,2071480
2014-06-23,206.199997,209.395004,198.100006,199.929993,194.353134,1428720
2014-06-30,201.000000,233.500000,199.500000,227.100006,220.765289,2226530
2014-07-07,231.695007,236.794998,206.220001,212.675003,208.330002,1257430
2014-07-14,215.675003,223.699997,213.000000,218.380005,213.918442,1443610
2014-07-21,218.800003,232.050003,216.500000,229.304993,224.620239,1704360
2014-07-28,224.000000,227.600006,217.115005,219.830002,215.338837,1189040
2014-08-04,224.994995,225.000000,215.005005,220.395004,215.892273,1361160
2014-08-11,220.000000,230.800003,220.000000,225.970001,221.353363,1640450
2014-08-18,229.190002,238.500000,224.500000,237.460007,232.608643,1765420
2014-08-25,234.554993,249.000000,234.554993,247.139999,242.090881,2205160
2014-09-01,247.199997,249.449997,240.050003,243.699997,238.721161,1030310
2014-09-08,245.994995,264.799988,242.000000,262.209991,256.852936,1007230
2014-09-15,262.000000,271.279999,245.619995,268.760010,263.269196,1191250
2014-09-22,266.100006,271.989990,249.199997,255.695007,250.471085,947550
2014-09-29,252.100006,281.000000,252.100006,277.005005,271.345703,1230300
2014-10-06,277.005005,279.734985,265.399994,273.170013,267.589111,1335210
2014-10-13,270.000000,278.799988,253.899994,256.570007,251.328217,1441250
2014-10-20,260.399994,271.200012,253.794998,269.825012,264.312408,332250
2014-10-27,273.200012,288.385010,271.815002,280.850006,275.112183,2026970
2014-11-03,284.000000,299.899994,273.160004,288.315002,282.424652,1186930
2014-11-10,291.500000,302.000000,285.510010,297.679993,291.598297,843840
2014-11-17,301.799988,338.500000,296.869995,309.559998,303.235596,1482970
2014-11-24,309.649994,319.899994,295.510010,309.184998,302.868317,835780
2014-12-01,310.190002,322.005005,303.209991,319.980011,313.442749,1612650
2014-12-08,322.000000,333.570007,316.204987,330.380005,323.630249,777150
2014-12-15,330.000000,337.500000,310.005005,332.670013,325.873444,1023960
2014-12-22,330.799988,351.500000,326.500000,345.940002,338.872375,628420
2014-12-29,348.190002,353.595001,340.505005,344.375000,337.339325,646210
2015-01-05,346.500000,352.000000,339.220001,345.005005,337.956543,661920
2015-01-12,345.005005,413.799988,339.850006,393.779999,385.735016,6167410
2015-01-19,394.184998,398.000000,380.010010,387.015015,379.108215,1697380
2015-01-26,387.015015,449.239990,386.005005,405.054993,396.779633,3551030
2015-02-02,409.899994,425.500000,397.100006,404.250000,395.991028,1592860
2015-02-09,404.250000,420.500000,396.500000,418.440002,409.891205,815540
2015-02-16,439.885010,439.885010,413.000000,419.119995,410.557220,1481810
2015-02-23,416.000000,425.000000,406.000000,410.709991,402.319092,1322350
2015-03-02,439.049988,447.700012,426.000000,434.184998,425.314514,1040970
2015-03-09,438.600006,438.600006,407.994995,410.760010,402.368103,905540
2015-03-16,415.399994,415.399994,390.114990,402.049988,393.835999,2035170
2015-03-23,404.299988,404.299988,392.100006,396.165009,388.071259,1247450
2015-03-30,399.899994,419.899994,396.165009,414.005005,405.546814,749690
2015-04-06,415.799988,469.899994,415.500000,452.209991,442.971252,1359910
2015-04-13,452.209991,460.505005,437.500000,452.945007,443.691223,975790
2015-04-20,447.285004,459.399994,412.000000,413.989990,405.532074,2682860
2015-04-27,421.399994,421.399994,391.350006,404.429993,396.167389,1750810
2015-05-04,405.489990,439.500000,391.959991,434.445007,425.569214,1132240
2015-05-11,433.190002,449.899994,427.005005,448.390015,439.229248,897770
2015-05-18,450.000000,460.000000,439.260010,450.700012,441.492188,1770080
2015-05-25,450.000000,458.899994,411.570007,421.654999,413.040466,3566800
2015-06-01,428.000000,449.500000,417.000000,445.065002,435.972229,1431960
2015-06-08,450.980011,477.200012,440.010010,467.644989,458.090881,2280050
2015-06-15,468.125000,524.080017,463.515015,515.804993,505.267029,3069420
2015-06-22,520.000000,549.900024,514.205017,543.575012,532.469604,4321680
2015-06-29,523.005005,559.000000,522.109985,556.109985,544.748596,2470970
2015-07-06,551.099976,566.000000,495.119995,502.470001,492.204376,4799010
2015-07-13,505.000000,530.895020,500.000000,517.885010,509.057983,3631190
2015-07-20,521.979980,526.849976,497.549988,517.010010,508.197815,3799180
2015-07-27,517.000000,554.729980,510.075012,551.130005,541.736267,3066180
2015-08-03,552.489990,572.020020,539.210022,548.265015,538.920166,2155810
2015-08-10,553.000000,557.500000,527.000000,541.174988,531.950989,2265150
2015-08-17,542.989990,542.989990,520.700012,534.434998,525.325867,2850820
2015-08-24,505.500000,525.000000,475.125000,505.250000,496.638245,7731640
2015-08-31,506.234985,525.380005,488.500000,507.559998,498.908875,3600600
2015-09-07,516.200012,516.200012,493.850006,503.684998,495.099884,2235560
2015-09-14,503.600006,527.400024,492.500000,496.559998,488.096375,5172770
2015-09-21,494.899994,502.250000,467.704987,486.809998,478.512543,3680960
2015-09-28,483.109985,520.000000,473.214996,510.755005,502.049408,2637330
2015-10-05,518.950012,524.239990,494.000000,499.635010,491.118958,2679370
2015-10-12,499.649994,505.000000,491.299988,499.799988,491.281128,1636100
2015-10-19,501.894989,542.770020,497.665009,527.304993,518.317261,6163570
2015-10-26,528.900024,536.000000,511.454987,522.234985,513.333679,2750460
2015-11-02,523.299988,537.000000,517.510010,529.734985,520.705811,1861410
2015-11-09,525.450012,540.000000,520.000000,531.065002,522.013245,1272390
2015-11-16,530.000000,548.695007,517.520020,544.825012,535.538696,2288340
2015-11-23,545.849976,564.500000,543.104980,557.934998,548.425293,2158400
2015-11-30,559.900024,562.989990,543.575012,544.710022,535.425598,1363520
2015-12-07,545.270020,559.750000,538.070007,552.460022,543.043579,1646760
2015-12-14,552.000000,585.000000,541.905029,581.380005,571.470642,2618290
2015-12-21,575.000000,595.145020,575.000000,590.090027,580.032288,1167080
2015-12-28,591.500000,611.875000,588.500000,609.585022,599.194824,1691320
2016-01-04,609.900024,636.520020,595.099976,631.450012,620.687134,3081770
2016-01-11,631.190002,638.900024,588.150024,597.530029,587.345337,3125670
2016-01-18,591.520020,597.500000,534.905029,582.065002,572.144043,4010230
2016-01-25,582.489990,598.890015,573.000000,592.840027,582.735413,1915910
2016-02-01,606.700012,675.000000,560.099976,669.835022,658.417908,10065430
2016-02-08,669.659973,683.794983,593.000000,599.674988,589.453674,5326760
2016-02-15,614.690002,630.000000,583.020020,604.809998,594.501282,3089420
2016-02-22,613.895020,613.895020,560.880005,580.844971,570.944763,3699770
2016-02-29,580.844971,650.900024,564.395020,633.455017,622.658081,3847490
2016-03-07,633.455017,647.500000,620.554993,640.039978,629.130798,1993700
2016-03-14,640.500000,666.309998,633.200012,663.239990,651.935425,3187940
2016-03-21,666.700012,689.900024,656.179993,687.419983,677.587097,2762830
2016-03-28,689.900024,703.094971,663.989990,687.750000,677.912415,2991680
2016-04-04,690.000000,717.500000,680.010010,713.349976,703.146118,2954370
2016-04-11,715.000000,752.000000,710.000000,743.039978,732.411499,2835870
2016-04-18,743.299988,753.169983,689.099976,697.114990,687.143433,5799130
2016-04-25,699.890015,713.205017,679.520020,682.909973,673.141602,5101720
2016-05-02,687.400024,728.000000,675.000000,726.445007,716.053894,4242790
2016-05-09,730.000000,781.000000,723.650024,762.614990,751.706421,5037490
2016-05-16,764.000000,785.804993,761.585022,777.049988,765.934998,4162140
2016-05-23,780.099976,783.500000,721.544983,766.789978,755.821716,10390650
2016-05-30,770.000000,809.500000,747.000000,789.955017,778.655518,20113140
2016-06-06,794.900024,794.905029,757.500000,759.565002,748.700073,4256600
2016-06-13,755.000000,768.789978,742.000000,753.015015,742.243835,3443390
2016-06-20,753.000000,774.005005,741.640015,758.809998,747.955933,2369640
2016-06-27,753.150024,824.000000,753.150024,816.719971,805.037537,3947590
2016-07-04,817.549988,828.184998,806.809998,820.780029,809.039612,1900160
2016-07-11,829.955017,878.500000,825.005005,870.005005,857.560486,6415610
2016-07-18,879.000000,887.489990,858.739990,883.780029,871.850037,5314300
2016-07-25,888.200012,1047.839966,885.349976,1037.265015,1023.263062,24476280
2016-08-01,1046.000000,1177.000000,972.344971,1009.469971,995.843323,21328450
2016-08-08,1026.699951,1028.135010,984.900024,1015.440002,1001.732727,5929790
2016-08-15,1015.440002,1032.500000,1002.044983,1018.309998,1004.564026,2327470
2016-08-22,1016.789978,1062.000000,991.500000,1048.089966,1033.942017,3772120
2016-08-29,1057.800049,1128.000000,1041.814941,1113.979980,1098.942505,6662430
2016-09-05,1113.979980,1183.900024,1080.000000,1153.550049,1137.978271,5638029
2016-09-12,1124.800049,1133.849976,1050.000000,1087.849976,1073.165405,3549890
2016-09-19,1096.500000,1144.500000,1050.050049,1126.500000,1111.293701,4668954
2016-09-26,1118.000000,1139.849976,1011.200012,1055.900024,1041.646484,5131056
2016-10-03,1069.000000,1105.000000,1066.000000,1082.500000,1067.887451,3890165
2016-10-10,1085.150024,1092.650024,1040.099976,1061.300049,1046.973755,2170886
2016-10-17,1064.699951,1139.000000,1051.050049,1134.300049,1118.988403,3927254
2016-10-24,1136.500000,1163.300049,1052.699951,1072.550049,1058.071899,5255791
2016-10-31,1072.550049,1089.949951,970.099976,993.150024,979.743652,4868433
2016-11-07,1009.799988,1028.400024,836.150024,858.099976,846.516663,9942977
2016-11-14,858.099976,942.700012,762.299988,878.400024,866.542664,15702361
2016-11-21,891.450012,891.450012,815.500000,877.900024,866.049438,7908598
2016-11-28,876.200012,929.900024,857.799988,886.500000,874.533325,8956320
2016-12-05,887.000000,923.900024,875.650024,896.349976,884.250305,4217962
2016-12-12,896.750000,896.750000,805.000000,850.799988,839.315186,8192942
2016-12-19,853.200012,853.200012,760.500000,808.950012,798.030151,9647700
2016-12-26,810.000000,854.700012,782.049988,842.200012,830.831299,10200737
2017-01-02,852.000000,914.900024,842.000000,878.450012,866.591980,8645731
2017-01-09,887.799988,909.950012,875.099976,900.049988,887.900330,5326798
2017-01-16,900.000000,938.000000,894.450012,907.700012,895.447205,4789056
2017-01-23,909.400024,1020.000000,905.150024,995.849976,982.407166,6917798
2017-01-30,990.000000,1083.949951,989.150024,1047.349976,1033.212158,11616155
2017-02-06,1056.000000,1085.500000,1025.000000,1055.449951,1041.202637,4483408
2017-02-13,1057.000000,1118.000000,1029.000000,1089.500000,1074.792969,4045640
2017-02-20,1092.949951,1109.500000,1035.000000,1068.199951,1053.780640,3149856
2017-02-27,1070.849976,1128.900024,1019.099976,1046.250000,1032.126831,8298906
2017-03-06,1054.000000,1100.000000,1022.400024,1094.500000,1079.725464,6613981
2017-03-13,1094.500000,1183.699951,1094.500000,1159.300049,1143.651001,4093521
2017-03-20,1165.000000,1198.000000,1142.750000,1177.050049,1161.161377,5496425
2017-03-27,1177.000000,1206.000000,1167.500000,1171.099976,1155.291382,3054382
2017-04-03,1170.050049,1224.000000,1162.000000,1201.599976,1185.379883,3111256
2017-04-10,1201.699951,1292.000000,1190.000000,1273.900024,1256.703979,3865049
2017-04-17,1274.900024,1282.000000,1217.550049,1246.949951,1230.117676,2794244
2017-04-24,1251.099976,1349.900024,1242.099976,1276.199951,1258.972778,6586317
2017-05-01,1276.199951,1311.900024,1257.000000,1274.250000,1257.049194,3383859
2017-05-08,1270.250000,1344.900024,1260.500000,1314.750000,1297.002441,3453146
2017-05-15,1323.000000,1374.000000,1265.550049,1289.150024,1271.747925,6209022
2017-05-22,1299.000000,1326.699951,1190.550049,1317.800049,1300.011353,5221957
2017-05-29,1319.400024,1365.000000,1301.900024,1361.250000,1342.874756,2947627
2017-06-05,1368.550049,1382.000000,1325.000000,1376.849976,1358.264160,2824076
2017-06-12,1369.949951,1424.849976,1352.199951,1410.300049,1391.262695,3834689
2017-06-19,1405.199951,1432.900024,1366.000000,1400.750000,1381.841675,2754932
